Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active
Finland,2020-04-03 00:35:28,61.9241,25.7482,1518,19,300,1199
France,2020-04-03 00:35:28,46.2276,2.2137,59929,5398,12548,41983
Germany,2020-04-03 00:35:28,51.1657,10.4515,84794,1107,22440,61247
Iceland,2020-04-03 00:35:28,64.9631,-19.0208,1319,4,284,1031
Ireland,2020-04-03 00:35:28,53.1424,-7.6921,3849,98,5,3746
Italy,2020-04-03 00:35:28,41.8719,12.5674,115242,13915,18278,83049
Netherlands,2020-04-03 00:35:28,52.3167,5.55,14788,1341,260,13187
Norway,2020-04-03 00:35:28,60.472,8.4689,5147,50,32,5065
Russia,2020-04-03 00:35:28,61.523999999999994,105.3188,3548,30,235,3283
Sweden,2020-04-03 00:35:28,60.1282,18.6435,5568,308,103,5157
Switzerland,2020-04-03 00:35:28,46.8182,8.2275,18827,536,4013,14278
United Kingdom,2020-04-03 00:35:28,55.0,-3.0,34173,2926,192,31055
US,2020-04-03 00:35:42,40.0,-100.0,244678,5911,9058,0
Afghanistan,2020-04-03 00:35:28,33.93911,67.709953,273,6,10,257
Albania,2020-04-03 00:35:28,41.1533,20.1683,277,16,76,185
Algeria,2020-04-03 00:35:28,28.0339,1.6596,986,86,61,839
Andorra,2020-04-03 00:35:28,42.5063,1.5218,428,15,10,403
Angola,2020-04-03 00:35:28,-11.2027,17.8739,8,2,1,5
Antigua and Barbuda,2020-04-03 00:35:28,17.0608,-61.7964,9,0,0,9
Argentina,2020-04-03 00:35:28,-38.4161,-63.6167,1265,36,256,973
Armenia,2020-04-03 00:35:28,40.0691,45.0382,663,7,33,623
Azerbaijan,2020-04-03 00:35:28,40.1431,47.5769,400,5,26,369
Bahamas,2020-04-03 00:35:28,25.025885,-78.035889,24,1,1,22
Bahrain,2020-04-03 00:35:28,26.0275,50.55,643,4,381,258
Bangladesh,2020-04-03 00:35:28,23.685,90.3563,56,6,25,25
Barbados,2020-04-03 00:35:28,13.1939,-59.5432,46,0,0,46
Belarus,2020-04-03 00:35:28,53.7098,27.9534,304,4,53,247
Belgium,2020-04-03 00:35:28,50.8333,4.469936,15348,1011,2495,11842
Belize,2020-04-03 00:35:28,17.1899,-88.4976,3,0,0,3
Benin,2020-04-03 00:35:28,9.3077,2.3158,13,0,1,12
Bhutan,2020-04-03 00:35:28,27.5142,90.4336,5,0,1,4
Bolivia,2020-04-03 00:35:28,-16.2902,-63.5887,123,8,1,114
Bosnia and Herzegovina,2020-04-03 00:35:28,43.9159,17.6791,533,16,20,497
Botswana,2020-04-03 00:35:28,-22.3285,24.6849,4,1,0,3
Brazil,2020-04-03 00:35:28,-14.235,-51.9253,8044,324,127,7593
Brunei,2020-04-03 00:35:28,4.5353,114.7277,133,1,56,76
Bulgaria,2020-04-03 00:35:28,42.7339,25.4858,457,10,25,422
Burkina Faso,2020-04-03 00:35:28,12.2383,-1.5616,288,16,50,222
Burma,2020-04-03 00:35:28,21.9162,95.956,20,1,0,19
Burundi,2020-04-03 00:35:28,-3.3731,29.9189,3,0,0,3
Cabo Verde,2020-04-03 00:35:28,16.5388,-23.0418,6,1,0,5
Cambodia,2020-04-03 00:35:28,11.55,104.9167,110,0,34,76
Cameroon,2020-04-03 00:35:28,3.848,11.5021,306,7,10,289
Central African Republic,2020-04-03 00:35:28,6.6111,20.9394,3,0,0,3
Chad,2020-04-03 00:35:28,15.4542,18.7322,8,0,0,8
Chile,2020-04-03 00:35:28,-35.6751,-71.543,3404,18,335,3051
Colombia,2020-04-03 00:35:28,4.5709,-74.2973,1161,19,55,1087
Congo (Brazzaville),2020-04-03 00:35:28,-4.2634,15.2832,22,2,2,18
Congo (Kinshasa),2020-04-03 00:35:28,-4.322447,15.307045,134,13,3,118
Costa Rica,2020-04-03 00:35:28,9.7489,-83.7534,396,2,6,388
Cote d'Ivoire,2020-04-03 00:35:28,7.54,-5.5471,194,1,15,178
Croatia,2020-04-03 00:35:28,45.1,15.2,1011,7,88,916
Cuba,2020-04-03 00:35:28,21.521757,-77.78116700000002,233,6,13,214
Cyprus,2020-04-03 00:35:28,35.1264,33.4299,356,10,28,318
Czechia,2020-04-03 00:35:28,49.8175,15.473,3858,44,67,3747
Diamond Princess,2020-04-03 00:35:28,,,712,11,619,82
Djibouti,2020-04-03 00:35:28,11.8251,42.5903,40,0,0,40
Dominica,2020-04-03 00:35:28,15.415,-61.371,12,0,0,12
Dominican Republic,2020-04-03 00:35:28,18.7357,-70.1627,1380,60,16,1304
Ecuador,2020-04-03 00:35:28,-1.8312,-78.1834,3163,120,65,2978
Egypt,2020-04-03 00:35:28,26.820553000000004,30.802498,865,58,201,606
El Salvador,2020-04-03 00:35:28,13.7942,-88.8965,41,2,0,39
Equatorial Guinea,2020-04-03 00:35:28,1.6508,10.2679,15,0,1,14
Eritrea,2020-04-03 00:35:28,15.1794,39.7823,22,0,0,22
Estonia,2020-04-03 00:35:28,58.5953,25.0136,858,11,45,802
Eswatini,2020-04-03 00:35:28,-26.5225,31.4659,9,0,0,9
Ethiopia,2020-04-03 00:35:28,9.145,40.4897,29,0,3,26
Fiji,2020-04-03 00:35:28,-17.7134,178.065,7,0,0,7
Gabon,2020-04-03 00:35:28,-0.8037,11.6094,21,1,0,20
Gambia,2020-04-03 00:35:28,13.4432,-15.3101,4,1,2,1
Georgia,2020-04-03 00:35:28,42.3154,43.3569,134,0,26,108
Ghana,2020-04-03 00:35:28,7.9465,-1.0232,204,5,31,168
Greece,2020-04-03 00:35:28,39.0742,21.8243,1544,53,61,1430
Grenada,2020-04-03 00:35:28,12.1165,-61.679,10,0,0,10
Guatemala,2020-04-03 00:35:28,15.7835,-90.2308,47,1,12,34
Guinea,2020-04-03 00:35:28,9.9456,-9.6966,52,0,0,52
Guinea-Bissau,2020-04-03 00:35:28,11.8037,-15.1804,9,0,0,9
Guyana,2020-04-03 00:35:28,4.860416000000002,-58.93018000000001,19,4,0,15
Haiti,2020-04-03 00:35:28,18.9712,-72.2852,16,0,1,15
Holy See,2020-04-03 00:35:28,41.9029,12.4534,7,0,0,7
Honduras,2020-04-03 00:35:28,15.2,-86.2419,219,14,3,202
Hungary,2020-04-03 00:35:28,47.1625,19.5033,585,21,42,522
India,2020-04-03 00:35:28,20.593684,78.96288,2543,72,191,2280
Indonesia,2020-04-03 00:35:28,-0.7893,113.9213,1790,170,112,1508
Iran,2020-04-03 00:35:28,32.427908,53.68804599999999,50468,3160,16711,30597
Iraq,2020-04-03 00:35:28,33.223191,43.679291,772,54,202,516
Israel,2020-04-03 00:35:28,31.046051,34.851612,6857,36,338,6483
Jamaica,2020-04-03 00:35:28,18.1096,-77.2975,47,3,2,42
Japan,2020-04-03 00:35:28,36.204824,138.252924,2495,62,472,1961
Jordan,2020-04-03 00:35:28,31.24,36.51,299,5,45,249
Kazakhstan,2020-04-03 00:35:28,48.0196,66.9237,435,3,27,405
Kenya,2020-04-03 00:35:28,-0.0236,37.9062,110,3,4,103
"Korea, South",2020-04-03 00:35:28,35.90775700000001,127.766922,9976,169,5828,3979
Kosovo,2020-04-03 00:35:28,42.602636,20.902977,125,1,10,114
Kuwait,2020-04-03 00:35:28,29.31166,47.481766,342,0,81,261
Kyrgyzstan,2020-04-03 00:35:28,41.20438,74.766098,116,0,5,111
Laos,2020-04-03 00:35:28,19.85627,102.495496,10,0,0,10
Latvia,2020-04-03 00:35:28,56.8796,24.6032,458,0,31,427
Lebanon,2020-04-03 00:35:28,33.8547,35.8623,494,16,46,432
Liberia,2020-04-03 00:35:28,6.4280550000000005,-9.429499,6,0,0,6
Libya,2020-04-03 00:35:28,26.3351,17.228331,11,1,0,10
Liechtenstein,2020-04-03 00:35:28,47.14,9.55,75,0,0,75
Lithuania,2020-04-03 00:35:28,55.1694,23.8813,649,9,7,633
Luxembourg,2020-04-03 00:35:28,49.8153,6.1296,2487,30,80,2377
MS Zaandam,2020-04-03 00:35:28,,,9,2,0,7
Madagascar,2020-04-03 00:35:28,-18.766947,46.869107,59,0,0,59
Malawi,2020-04-03 00:35:28,-13.254307999999998,34.301525,3,0,0,3
Malaysia,2020-04-03 00:35:28,4.210483999999999,101.975766,3116,50,767,2299
Maldives,2020-04-03 00:35:28,3.2028,73.2207,19,0,13,6
Mali,2020-04-03 00:35:28,17.570692,-3.996166000000001,36,3,0,33
Malta,2020-04-03 00:35:28,35.9375,14.3754,196,0,2,194
Mauritania,2020-04-03 00:35:28,21.0079,-10.9408,6,1,2,3
Mauritius,2020-04-03 00:35:28,-20.348404,57.552152,169,7,0,162
Mexico,2020-04-03 00:35:28,23.6345,-102.5528,1378,37,35,1306
Moldova,2020-04-03 00:35:28,47.4116,28.3699,505,6,23,476
Monaco,2020-04-03 00:35:28,43.7333,7.4167,60,1,2,57
Mongolia,2020-04-03 00:35:28,46.8625,103.8467,14,0,2,12
Montenegro,2020-04-03 00:35:28,42.708678000000006,19.37439,144,2,0,142
Morocco,2020-04-03 00:35:28,31.7917,-7.0926,708,44,31,633
Mozambique,2020-04-03 00:35:28,-18.665695,35.529562,10,0,0,10
Namibia,2020-04-03 00:35:28,-22.9576,18.4904,14,0,3,11
Nepal,2020-04-03 00:35:28,28.1667,84.25,6,0,1,5
New Zealand,2020-04-03 00:35:28,-40.9006,174.886,797,1,92,704
Nicaragua,2020-04-03 00:35:28,12.865416,-85.207229,5,1,0,4
Niger,2020-04-03 00:35:28,17.607789,8.081666,98,5,0,93
Nigeria,2020-04-03 00:35:28,9.082,8.6753,184,2,20,162
North Macedonia,2020-04-03 00:35:28,41.6086,21.7453,384,11,17,356
Oman,2020-04-03 00:35:28,21.512583,55.92325500000001,231,1,57,173
Pakistan,2020-04-03 00:35:28,30.3753,69.3451,2421,34,125,2262
Panama,2020-04-03 00:35:28,8.538,-80.7821,1475,37,9,1429
Papua New Guinea,2020-04-03 00:35:28,-6.314993,143.95555,1,0,0,1
Paraguay,2020-04-03 00:35:28,-23.4425,-58.4438,77,3,2,72
Peru,2020-04-03 00:35:28,-9.19,-75.0152,1414,55,537,822
Philippines,2020-04-03 00:35:28,12.879721,121.774017,2633,107,51,2475
Poland,2020-04-03 00:35:28,51.9194,19.1451,2946,57,56,2833
Portugal,2020-04-03 00:35:28,39.3999,-8.2245,9034,209,68,8757
Qatar,2020-04-03 00:35:28,25.3548,51.1839,949,3,72,874
Romania,2020-04-03 00:35:28,45.9432,24.9668,2738,115,267,2356
Rwanda,2020-04-03 00:35:28,-1.9403,29.8739,84,0,0,84
Saint Kitts and Nevis,2020-04-03 00:35:28,17.357822,-62.782998,9,0,0,9
Saint Lucia,2020-04-03 00:35:28,13.9094,-60.9789,13,0,1,12
Saint Vincent and the Grenadines,2020-04-03 00:35:28,12.9843,-61.2872,2,0,1,1
San Marino,2020-04-03 00:35:28,43.9424,12.4578,245,30,21,194
Saudi Arabia,2020-04-03 00:35:28,23.885942,45.079162,1885,21,328,1536
Senegal,2020-04-03 00:35:28,14.4974,-14.4524,195,1,55,139
Serbia,2020-04-03 00:35:28,44.0165,21.0059,1171,31,0,1140
Seychelles,2020-04-03 00:35:28,-4.6796,55.492,10,0,0,10
Sierra Leone,2020-04-03 00:35:28,8.460555000000001,-11.779889,2,0,0,2
Singapore,2020-04-03 00:35:28,1.2833,103.8333,1049,4,266,779
Slovakia,2020-04-03 00:35:28,48.669,19.699,426,1,5,420
Slovenia,2020-04-03 00:35:28,46.1512,14.9955,897,17,70,810
Somalia,2020-04-03 00:35:28,5.152149,46.199616,5,0,1,4
South Africa,2020-04-03 00:35:28,-30.5595,22.9375,1462,5,50,1407
Spain,2020-04-03 00:35:28,40.463667,-3.74922,112065,10348,26743,74974
Sri Lanka,2020-04-03 00:35:28,7.873054,80.77179699999998,151,4,21,126
Sudan,2020-04-03 00:35:28,12.8628,30.2176,8,2,2,4
Suriname,2020-04-03 00:35:28,3.9193,-56.0278,10,0,0,10
Syria,2020-04-03 00:35:28,34.802075,38.99681500000001,16,2,0,14
Taiwan*,2020-04-02 11:09:45,23.7,121.0,339,5,45,289
Tanzania,2020-04-03 00:35:28,-6.369028,34.888822,20,1,2,17
Thailand,2020-04-03 00:35:28,15.870032,100.992541,1875,15,505,1355
Timor-Leste,2020-04-03 00:35:28,-8.874217,125.727539,1,0,0,1
Togo,2020-04-03 00:35:28,8.6195,0.8248,39,2,17,20
Trinidad and Tobago,2020-04-03 00:35:28,10.6918,-61.2225,94,5,1,88
Tunisia,2020-04-03 00:35:28,33.886917,9.537499,455,14,5,436
Turkey,2020-04-03 00:35:28,38.9637,35.2433,18135,356,415,17364
Uganda,2020-04-03 00:35:28,1.373333,32.290275,45,0,0,45
Ukraine,2020-04-03 00:35:28,48.3794,31.1656,897,22,19,856
United Arab Emirates,2020-04-03 00:35:28,23.424076,53.847818,1024,8,96,920
Uruguay,2020-04-03 00:35:28,-32.5228,-55.7658,350,4,62,284
Uzbekistan,2020-04-03 00:35:28,41.377491,64.585262,205,2,25,178
Venezuela,2020-04-03 00:35:28,6.4238,-66.5897,146,5,43,98
Vietnam,2020-04-03 00:35:28,14.058324,108.277199,233,0,75,158
West Bank and Gaza,2020-04-03 00:35:28,31.9522,35.2332,161,1,18,142
Zambia,2020-04-03 00:35:28,-13.133897,27.849332,39,1,0,38
Zimbabwe,2020-04-03 00:35:28,-19.015438,29.154857,9,1,0,8
>>>>>>> ad964b4237278972cbc3560fd143ad3e8b54a05a
